Periódico,Hipervínculo,Fecha publicación,Titular,Subtítulo,Target,Cuerpo
El Mundo Today,https://www.elmundotoday.com/2019/05/aliviada-manuela-carmena-deja-al-fin-de-desplazarse-en-el-puto-metro/,2019-05-31,"Aliviada, Manuela Carmena deja al fin de desplazarse «en el puto metro»","TAMBIÉN HA DEJADO DE SONREÍR ""COMO SI FUERA IDIOTA""",1,"Aunque aseguró este miércoles que intentaría ser nombrada regidora el próximo 15 de junio en la constitución del Consistorio, esta mañana se ha dado por zanjada la continuidad de Manuela Carmena en la política cuando ella misma ha reconocido sentirse aliviada «ahora que puedo ir en coche a los sitios en vez de coger el puto metro de los cojones».
El radical cambio de actitud de Carmena confirma que se ve fuera de la política y, por tanto, no siente ya la necesidad de transmitir una imagen positiva y sonriente. De hecho, ella misma ha admitido ante sus compañeros que estaba harta de sonreír «como si fuera idiota». Considera que ha hecho «más de lo que me correspondía» y ahora solo pide «que me dejen en paz y se dejen de dibujitos cursis con mi cara y de decir ‘Gracias, Manuela’ entre otras cosas porque no soporto mi nombre, no lo he soportado nunca, y la cursilería menos aún».
«Los madrileños han hablado, han decidido votar al pijo gilipollas y a la loca subnormal y eso quiere decir que ahora puedo irme a mi puta casa sin tener que aguantar más imbecilidades», insistía Manuela Carmena esta mañana. «Que vaya cutrez de despacho tenía, coño, os juro que no lo echaré de menos», se sinceraba.
A punto de subirse a un coche sin etiqueta ECO para volver a su casa, Carmena ha tenido tiempo de despedirse diciendo que Madrid «es fea de cojones, las cosas como son».
"
El Mundo Today,https://www.elmundotoday.com/2019/05/ada-colau-recorrera-barcelona-en-monopatin-para-escuchar-a-la-militancia/,2019-05-31,Ada Colau recorrerá Barcelona en monopatín para escuchar a la militancia,"""HE APRENDIDO QUE LA MILITANCIA ODIA LOS MONOPATINES"", ADMITE",1,"“El lunes cojo mi patinete para recorrer de nuevo todos los rincones de Barcelona y escuchar”. Con estas palabras se despedía Ada Colau el pasado domingo de su militancia. Consciente de que esa estrategia les ha funcionado a otros líderes políticos en el pasado, la alcaldesa en funciones no ha esperado ni un minuto y, desde ayer por la mañana, recorre de un lado a otro la ciudad condal montada en un monopatín, haciendo trucos sobre el mobiliario urbano y hablando “con la peña”.
Hasta ahora, al haber decidido ir con el monopatín por la acera, lo que más ha escuchado son protestas e insultos. “Todavía no me manejo bien con esto y me da miedo meterme en el carril bici”, se disculpaba la candidata de BCN en Comú. “Estoy aprendiendo muchísimo de los barceloneses, he comprobado lo mucho que odian a la gente que va en monopatín”, ha confesado.
Inicialmente, Colau había calculado que acabaría de recorrer la ciudad en dos días, pero como hay tantas obras, al final tendrá que emplear varias semanas. “Todas las aceras están levantadas, no puedo pasar con mi monopatín”, se ha quejado. “Los turistas caminan despacio y me bloquean el paso constantemente, así no podré cumplir mi objetivo jamás”, ha insistido visiblemente desesperada.
Al cierre de la edición, la prensa ha podido saber que una exhausta Ada Colau ha tratado de beber en una fuente pública pero no ha podido porque el agua estaba cortada. “Al menos he podido comprarle una cerveza a un vendedor ambulante”, ha dicho aliviada.
"
El Mundo Today,https://www.elmundotoday.com/2019/05/el-80-de-los-usuarios-de-tinder-busca-a-gente-que-le-ayude-a-hacer-la-mudanza/,2019-05-31,El 80% de los usuarios de Tinder busca a gente que le ayude a hacer la mudanza,LAS CONSECUENCIAS DE LA SUBIDA DEL ALQUILER HAN DESPLAZADO AL AMOR EN LA LISTA DE PRIORIDADES,1,"«Busco a alguien a quien le gusten los retos, hacer ejercicio y que tenga furgoneta». Frases como esta han proliferado en los últimos meses en la aplicación de citas Tinder. «La gente ha dejado de buscar el amor porque la subida del alquiler ha convertido la mudanza en un tema prioritario: sin nido de amor no hay amor, así que lo primero es lo primero», explican desde el Centro de Investigaciones Sociológicas (CIS).
Los responsables de Tinder admiten que se trata de un uso no previsto del servicio, pero argumentan que «el amor puede surgir en cualquier momento, también subiendo un sofá de seis plazas por una escalera». El problema lo tienen los que confiaban en haber encontrado a su media naranja y, tras la mudanza, descubren que solo los querían para trasladar muebles pesados. «Me siento utilizado, te dicen cosas bonitas y luego, cuando se han mudado, ni te llaman ni te escriben», lamenta un joven despechado. «Me han roto el corazón. Pero literalmente: el esfuerzo me provocó un infarto», añade.
Otros no creen que las mudanzas sean el peor de los inconvenientes: «Prefiero eso a que me utilicen para tener un hijo. La mudanza te lleva un día o dos, el hijo es una carga que arrastras toda tu vida», confiesa un joven de Burgos.
La misma tendencia se ha impuesto también fuera de Tinder. En el último programa de First Dates había más de seis camiones aparcados fuera del restaurante, según confirman fuentes de la productora.
"
El Mundo Today,https://www.elmundotoday.com/2019/05/10-errores-que-cometes-en-la-operacion-bikini/,2019-05-30,Diez errores que cometes en la operación bikini,"AUNQUE TE CONVIENE, NO NECESITAS HACER LA OPERACIÓN BIKINI SI NO TE APETECE",1,"La idea de partida es que no necesitas llevar a cabo la «operación bikini» porque tu cuerpo es perfecto aunque no lo sea. Igualmente, si decides llevar a cabo la operación bikini para estar realmente lista para el verano, recuerda que estos son los principales errores a evitar:

Comer pizza tres veces al día.
Llamar «gordo seboso» a quien no esté a dieta.
Escupir en la comida de los demás.
Acudir a la curandera Marisa.
Comerte a tu abuela.
Llorar todo el rato.
Poner lechuga a la Nocilla.
Usar las escaleras mecánicas porque así puedes concentrarte mejor en el durum que te estás comiendo.
Usar todo el tiempo expresiones como “mmmhhh”, “oh, delicioso”, “rico, rico”, “si no me traes ahora mismo un donut con beicon te juro que te reviento” o “Mi nombre real es Jennifer McPizza y mi misión en el mundo es comerme toda la pizza que encuentre y subyugar a todos los humanos para que todos cocinen pizzas para mí y finalmente comérmelos”.
Amputarte una pierna para pesar menos (y luego, ponerle lechuga y comértela).

"
El Mundo Today,https://www.elmundotoday.com/2019/05/bertin-osborne-denuncia-que-uno-de-sus-ultimos-invitados-le-robo-cosas-fachas/,2019-05-30,Bertín Osborne denuncia que uno de sus últimos invitados le robó «cosas fachas»,"""BASTABA CON PEDÍRMELAS, TENGO MUCHAS"", DICE",1,"El presentador Bertín Osborne ha denunciado esta mañana que, en una de las últimas entregas de «Mi casa es la tuya», alguien sustrajo «cosas fachas» de una estantería. «Tuvo que ser en uno de los últimos rodajes y no quiero señalar a nadie porque no tengo pruebas», dice, y añade que «si querían cosas fachas bastaba con pedírmelas porque tengo muchas y me encanta regalar cosas fachas, robar no es la manera».
Todas las miradas apuntan a Santiago Abascal, pues es sabido que el líder de Vox tiene, como Osborne, preferencia por las cosas fachas. «Me extrañaría que fuese él porque ya tiene muchas cosas fachas, si lo hizo sería para vacilarme, como broma, porque no puedo dudar de su nobleza y los fachas somos caballeros, no alimañas», argumenta Osborne, que no descarta que fuese «la chica filipina, sabiendo que todos sospecharían del invitado».
«Suerte que no invito a inmigrantes porque de la casa no quedarían ni los cimientos», bromeaba el presentador, que insiste en que el robo no le quita el sueño «aunque se llevaron cosas fachas que son ilegales, así que el que las tiene ahora debe andar con cuidado».
Osborne continúa firme en su intención de seguir invitando a gente facha a su casa y dice que agradecerá que los visitantes «me regalen cosas fachas para reponer mi estantería de cosas fachas».
"
El Mundo Today,https://www.elmundotoday.com/2019/05/eructa-frente-al-movil-y-siri-le-reconoce-una-cancion-de-metallica/,2019-05-30,Eructa frente al móvil y Siri le reconoce una canción de Metallica,CON UN PEDO EMPEZÓ A SONAR ‘SOMEDAY’ DE LOUIS ARMSTRONG,1,"En la noche de ayer, Jacinto Camuñas, un joven madrileño de 29 años, sufrió un sobresalto a la hora de la cena. Mientras comía unos macarrones con tomate tranquilamente, soltó un eructo frente al móvil y el asistente de Apple, Siri, le reconoció una canción de Metallica, que enseguida empezó a reproducir a gran volumen.
“Estaba repasando mis redes sociales mientras cenaba cuando de pronto la canción ‘Master of Puppets’ comenzó a atronar en mi salón”, relata. “Casi me caigo de la silla con la parte de ‘Give me food! Give me fries! Give me salad on the side!’”, asegura. “Por un momento pensé que Siri tenía hambre”, reconoce. Los expertos en tecnología consultados afirman que los eructos de Camuñas se asemejan mucho al tono empleado por la banda estadounidense, haciendo que Siri sea incapaz de diferenciarlos.
Según el testimonio de Camuñas, una vez terminada la cena, decidió tumbarse en el sofá para relajarse viendo la tele, hasta que a las 23:15 horas aproximadamente, sin darse cuenta, soltó una flatulencia que Siri reconoció como ‘Someday’ del trompetista Louis Armstrong. “Me salió un tono más agudo y sostenido de lo habitual, quizá por eso Siri reaccionó de esa manera”, afirma.
Horas más tarde, ya de madrugada, tras el tercer eructo y el cuarto pedo frente al móvil, Siri le abrió un mapa y le ofreció direcciones para llegar a la clínica de digestología más cercana.
"
El Mundo Today,https://www.elmundotoday.com/2019/05/miles-de-aficionados-del-barca-confian-en-que-el-partido-contra-el-liverpool-tambien-estuviera-amanado/,2019-05-29,Miles de aficionados del Barça confían en que el partido contra el Liverpool también estuviera amañado,EL CÓRNER EN EL CUARTO GOL LES PARECE UNA PRUEBA CONCLUYENTE,1,"Nada más conocer ayer la noticia de la detención de varios futbolistas de Primera y Segunda División como presuntos miembros de una organización criminal que actuaba amañando partidos en el fútbol español, miles de aficionados del Barça han recuperado la esperanza en su equipo confiando en que el partido contra el Liverpool también estuviera amañado.
“Lo más seguro es que se hayan dejado perder para ganar dinero con las apuestas”, asegura un socio con alivio. “Hasta ayer me parecía inexplicable que el Liverpool remontase de esa manera, por suerte ahora resulta obvio que los jugadores del Barça formaban parte de esta red criminal”, apunta un aficionado culé que acaba de recuperar la fe en el proyecto de Valverde.
Para la mayoría de aficionados barcelonistas, el córner en el cuarto gol es una prueba absolutamente concluyente de que al menos la mitad de la plantilla del Barça estaba en el ajo. “Se nota tanto que se estaban dejando perder que en cierto modo me produce ternura”, reconoce el socio número 583 del club. “Prefiero la falta de honestidad a la falta de entrega”, continúa.
Los aficionados del Barça esperan que pronto se demuestre la culpabilidad de los jugadores para volver a confiar en ellos. “La derrota en Roma del año pasado y las de Turín y París de hace dos seguramente también estaban amañadas”, dicen varios aficionados catalanes. “Si en realidad somos los mejores”, añaden con euforia.
"
El Mundo Today,https://www.elmundotoday.com/2019/05/amancio-ortega-se-ofrece-a-donar-un-nuevo-lider-para-podemos/,2019-05-29,Amancio Ortega se ofrece a donar un nuevo líder para Podemos,AL EMPRESARIO SE LE ROMPE EL CORAZÓN CON LA DERIVA QUE HA TOMADO EL PARTIDO,1,"Tras la debacle electoral del partido liderado por Pablo Iglesias, el empresario Amancio Ortega ha mandado hoy a la sede principal de la formación varios millones de currículums con perfiles «que podrían mejorar el posicionamiento de Podemos e incluso extender su influencia a otros países».
Podemos no escatimó críticas a las donaciones del fundador de Inditex, tildándolas de lavado de cara cuando él mismo elude impuestos para pagar menos de lo que le correspondería. Aparentemente, Ortega no acusa recibo de estos reproches y sigue fiel a su política de donaciones, argumentando que «se me encoge el corazón cuando veo la deriva del partido, por mucho que no comulgue con sus ideas, pues soy consciente de la ilusión que han depositado en él tantos ciudadanos, perdidos por culpa de un liderazgo deficiente, personalista, endogámico y destructivo”.
«Hacedme caso, que si algo sé es liderar, mantener y expandir proyectos de éxito», reitera el empresario. «Yo sé que podéis, pero primer debéis dejar el orgullo a un lado y escuchar», añade en su escrito.
Aunque la militancia de la formación morada ha recibido el ofrecimiento como una burla, no pocos simpatizantes han dicho también que «igual no es mala idea». Los más cautos recuerdan que podría ser una treta de Amancio Ortega para asesorar a Podemos igual que José María Aznar asesoró al PP de Casado, procurando iguales resultados.
La opinión pública está muy pendiente de la reacción de Pablo Iglesias e Irene Montero, y se cree «poco probable» que ambos comparezcan para leer esta noticia en voz alta frente a los medios reunidos en el Congreso.
"
El Mundo Today,https://www.elmundotoday.com/2019/05/vox-admite-que-muchos-de-sus-votantes-actuaron-bajo-los-efectos-de-la-burundanga/,2019-05-29,Vox admite que muchos de sus votantes actuaron bajo los efectos de la burundanga,"“LES PONES ESTO EN EL SOBRE Y LOS VOTANTES SE PONEN TO' LOCOS”, ASEGURA UN PORTAVOZ",1,"Admitiendo que miles de sus votantes acudieron a las urnas sin ser demasiado conscientes de la situación y posiblemente en contra de su voluntad, un portavoz de Vox, el partido de extrema derecha español, ha confesado esta mañana que la formación recurrió a la burundanga para forzar a sus votantes a apoyarles. “A ver, son trucos de seducción”, ha declarado un portavoz del partido.
Esta confesión se ha hecho pública horas después de que el candidato de Vox para la alcaldía de Moguer se viera forzado a dimitir por aparecer en un vídeo enseñando a usar la burundanga. “Esto es un tutorial de los míos, de los que yo he hecho otras veces”, arranca el vídeo que se ha filtrado del candidato de Vox Luis Mántaras. “Habréis escuchado hablar de la burundanga. Esto que dicen que coloca a la peña y le da no sé qué”, dice. “Pues para votar también sirve”, apunta.
El tutorial sobre esta droga que anula la voluntad sigue con una clase práctica sobre cómo conseguir extraer la parte importante de la planta, la que intoxica: “El fruto de la burundanga es este -indica el político mostrando una semilla-. La marihuana la conocéis, la cocaína la conocéis. Lo conocéis todo. La burundanga tiene una semilla, que es lo que tú te comes y te coloca que te cagas y votas a lo que te digan”.
“Usas esto y pasan cosas”, dice guiñando el ojo.
Desde Vox insisten en que los partidos deben usar los recursos que tienen a su alcance para conseguir el voto. “Nuestros votantes en el fondo lo estaban deseando, les faltaba un empujoncito”, han dicho. Por ahora, la formación descarta recurrir a la burundanga para hacer que PP y Ciudadanos quieran pactar con ellos en la comunidad y la alcaldía de Madrid.
"
El Mundo Today,https://www.elmundotoday.com/2019/06/se-rompe-las-dos-piernas-al-intentar-hacer-la-postura-de-ciudadanos-en-clase-de-yoga/,2019-06-28,Se rompe las dos piernas al intentar hacer la postura de Ciudadanos en clase de yoga,"LOS EXPERTOS DESACONSEJAN TAMBIÉN DE LA POSTURA SANCHISTA, QUE NO LOGRA SUMAR APOYOS Y PROVOCA CAÍDAS",1,"Una mujer de Orbaneja del Castillo ha sido hospitalizada esta mañana en Burgos después de partirse las dos piernas en una clase de yoga intentando hacer la postura de Ciudadanos. «Con la pierna derecha en el centro, ha desplazado la otra hacia el extremo opuesto y, para mantenerse en pie, ha tenido que mover la del centro hacia la derecha también, inclinándose toda ella hasta que el cuerpo, incapaz de soportar la tensión de un movimiento imposible, se ha desplomado», explica el enfermero que la ha atendido. La caída ha provocado tal estruendo que varios alumnos han salido corriendo de la sala, quedándose solo los fans más acérrimos.
