Periódico,Hipervínculo,Fecha publicación,Titular,Subtítulo,Target,Cuerpo
El Mundo Today,https://www.elmundotoday.com/2020/06/pilar-rahola-doblara-al-catalan-todas-las-intervenciones-en-castellano-de-las-series-externas-que-emita-tv3/,2020-06-30,Pilar Rahola doblará al catalán todas las intervenciones en castellano de las series externas que emita TV3,"LA EMISIÓN DE LA SERIE 'DRAMA', DONDE NO APARECE RAHOLA NI UNA SOLA VEZ, CAUSA CONFUSIÓN ENTRE LA AUDIENCIA",1,"
Este lunes se estrenaba en TV3 la serie Drama, una comedia creada por Dani Amor, Charlie Pee y Oriol Pérez y que ha causado cierto malestar entre el público de TV3 por la presencia de escenas en castellano, por lo que la corporación ha pedido a Pilar Rahola, colaboradora habitual del canal, que a partir de la semana que viene doble ella misma a todos los personajes. “No entendía nada, estaba todo en un idioma extraño y con voces que no eran la de Pilar Rahola. TV3 debería ser más responsable con estas cosas”, se quejaba esta mañana la consellera de Cultura, Mariàngela Villalonga, desde su cuenta de Twitter, dando su opinión al respecto y subiendo el volumen del debate. 
En una conversación con Josep Cuní en SER Catalunya, la consellera de la Generalitat recordó también esta mañana que el deber de la Corporació Catalana de Mitjans Audiovisuals es difundir a Pilar Rahola y que tiene la impresión de que últimamente no se está trabajando en esta línea: “No solo por la serie, en la que no aparece Pilar Rahola ni una sola vez, sino también por otros programas que son informativos y pasas haciendo zapping y no sabes si estás viendo una cadena estatal o una cadena catalana porque apenas sale Pilar Rahola”.
En este sentido, considera que hay que transmitir y normalizar el uso de Pilar Rahola en todos los programas de TV3, “consolidando y expandiendo a Pilar Rahola, la cultura de Pilar Rahola, la identidad de Pilar Rahola y la proyección internacional de Pilar Rahola, reflejando la diversidad de la sociedad actual y de Pilar Rahola”. 
Charlie Pee, guionista de la serie, ha confirmado que, de cara a la segunda temporada, se incorporarán 13 personajes que podrá interpretar Pilar Rahola en persona, sin necesidad de recurrir al doblaje. 
El Mundo Today también se ha comprometido a incorporar a Pilar Rahola en su sección en el programa APM?.
"
El Mundo Today,https://www.elmundotoday.com/2020/06/piden-la-retirada-de-la-esclavitud-porque-podria-ensalzar-el-racismo/,2020-06-30,Piden la retirada de la esclavitud por ensalzar el racismo,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2020/06/un-exhausto-joaquin-sabina/,2020-06-30,Un exhausto Joaquín Sabina no sabe cómo va a aguantar las 499 noches de boda que le quedan por celebrar,"""DURARÉ LO QUE DURAN DOS PECES DE HIELO EN UN WHISKY ON THE ROCKS"", DICE EL CANTANTE",1,"
El artista Joaquín Sabina, de 71 años, ha contraído matrimonio este lunes con su compañera sentimental, Jimena Coronado. Esta mañana, visiblemente agotado, el cantautor reconocía a su entorno más cercano que no sabe cómo va a aguantar las 499 noches de boda que le quedan aún por celebrar.
«Me temo que duraré lo que duran dos peces de hielo en un whisky on the rocks», ha admitido Sabina. «Me dejó el corazón en los huesos y yo de rodillas», confesaba al rememorar la primera de las 500 noches que vivirá con su amada, a la que le dio por reír.
La esposa del cantante se ha ofrecido a tirarle dos besos, «uno por mejilla», para no poner a prueba la forma física de Sabina. Algo que el músico se ha negado a aceptar, argumentando que quiere quererla querer.
Haciendo un exceso, Sabina regresará en unas horas a la maldición caminito al hostal, donde conocerá los secretos del dormitorio en el que, una noche más, le darán las diez y las once, las doce y la una y las dos y las tres.
"
El Mundo Today,https://www.elmundotoday.com/2020/06/consigue-al-fin-ganar-dinero-con-la-musica-vendiendo-sus-guitarras-en-milanuncios/,2020-06-30,Consigue al fin ganar dinero con la música vendiendo sus guitarras en Milanuncios,NaN,1,"
Después de muchos años practicando, Enrique Bermejo, un joven de 27 años de Palencia, ha conseguido al fin ganar dinero con la música. El artista se ha embolsado cerca de cinco mil euros al vender sus guitarras en Milanuncios, lo que ha alegrado mucho a su familia, a sus amigos y especialmente a sus vecinos, que llevaban mucho tiempo esperando que Bermejo diera el salto a la venta de instrumentos.
Vender todo su equipo de música ha sido lo más cerca que ha
estado de profesionalizarse con su afición. De hecho, se lo ha tomado con mucha
responsabilidad, ha sido puntual y ha negociado el precio como nunca había
hecho cuando se trataba de cerrar los acuerdos de una actuación. “En lugar de
venta, se refería a la transacción todo el rato como bolo”, reconoce uno de los
compradores de las guitarras. “Me dijo que por dos euros más me las firmaba,
pero le pedí por favor que no lo hiciera”, asegura otro.
Como Bermejo ha utilizado Milanuncios Express, no ha tenido que moverse de casa porque el portal se ha encargado de toda la gestión. “Ha sido como tener manager”, celebra. “He recurrido a este servicio porque ahora que vivo de la música prefiero no salir mucho de casa para que no me molesten los fans”, se sincera el vendedor. “Confío en que el dinero y la fama no me cambien, pero hay tanta gente interesada en mis guitarras que a veces es normal que se te vaya un poco la olla”, confiesa. 
Ahora Bermejo se está animando y está valorando otra vez dejar su trabajo diario para volver a centrarse en la música, así que está buscando de nuevo instrumentos musicales en Milanuncios . “Compraré instrumentos a otra gente porque creo que, cuando alguien tiene la suerte de poder vivir de su pasión, en mi caso la música, tiene cierta obligación de ayudar a los que empiezan”, declara. 
"
El Mundo Today,https://www.elmundotoday.com/2020/06/un-grupo-envia-un-explorador-a-imdb-tras-ver-un-rostro-familiar-en-una-serie/,2020-06-30,Envían a un explorador a IMDb tras ver un rostro familiar en una serie,"“NECESITAMOS QUE ALGUIEN VAYA A IMDB... EL QUE TENGA EL MÓVIL MÁS RÁPIDO”, HABÍA DICHO UNO DE LOS COMPAÑEROS DE PISO",1,"
Con un gran sentido del deber, y sabiendo que él es el miembro más rápido del grupo y con mejor teléfono, Luis Miguel Rodríguez Gallardo, de Barcelona, se ofreció voluntario ayer para adentrarse en IMDb y averiguar lo que pudiera sobre una actriz a la que tanto él como sus compañeros de piso acababan de ver en una serie y cuyo rostro les resultaba familiar. “Voy ahora mismo a IMDb y os aviso si logro averiguar algo”, dijo como si fuera un explorador a caballo cogiendo su fiel teléfono móvil y despidiéndose de sus compañeros como si no fuera a volver a verlos durante un tiempo. 
“Seguid viendo la serie, no le deis al botón de pausa por mí”, dijo con un encomiable sentido del sacrificio, como si la base de datos de cine fuera un territorio que pudiera tardar días en reconocer, según testigos presenciales. Rodríguez también exploró el casting de la serie mirando las caras como si fuera un cazarrecompensas, viendo retratos de criminales y comparándolos con la actriz que aparecía en pantalla a fin de averiguar su identidad y poder explorar su trayectoria profesional. 
Mientras Rodríguez se apresuraba a recorrer IMDb y volvía con datos concluyentes, una de sus compañeras de piso trató de averiguar lo que podía usando el poder de su mente e intentó verbalizar las imágenes desordenadas que le venían a la cabeza. Con los ojos en blanco profirió: “Hace de un personaje que es misterioso pero también bondadoso… Sí… fue algo que vimos hace dos o tres inviernos… Los recuerdos son borrosos pero precisos…”. 
Más tarde, Rodríguez volvió de IMDb cargado de datos para todos y se puso a recitar la trayectoria cinematográfica de todos los creadores de la serie como si fuera un trovador que ha regresado de tierras exóticas y lejanas con información y conocimientos inaccesibles para el resto.
"
El Mundo Today,https://www.elmundotoday.com/2020/06/horoscopo-de-la-semana-leo-tu-amor/,2020-06-30,████████████████████████████████████████████████████████████████████████,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2020/06/un-habitante-de-una-isla-del-caribe-deseando-desconectar-en-una-oficina-del-centro-de-madrid/,2020-06-30,"Un habitante de una isla del Caribe, deseando desconectar en una oficina del centro de Madrid","“CAFÉ DE MÁQUINA, FOTOCOPIAS Y AIRE ACONDICIONADO ES LO ÚNICO QUE QUIERO”, INSISTE",1,"
Waylon Vargas, un habitante de una isla del Caribe, ha manifestado esta semana su deseo de desconectar en una oficina del centro de Madrid. Vargas lleva meses al sol en las playas de Barbuda, bañándose en las cristalinas aguas de la zona, y ya no puede más. “Qué ganas de coger un avión y desaparecer durante un mes en un edificio del centro de Madrid”, reconoce. “Aunque con un buen polígono me conformaría”, añade.
Desde la blanca arena de la playa en la que se toma una piña colada, Vargas observa las oficinas de Madrid en su móvil mientras fantasea con sus vacaciones de ensueño. “Qué ganas de madrugar para meterme en un coche y disfrutar de los atascos de la capital española”, dice viendo en su reloj que todavía le quedan más de dos largas horas para poder bajarse de la tumbona.
Vargas lleva todo el año esperando al verano para poder desconectar de su rutina. «Café de máquina, fotocopias y aire acondicionado es lo único que quiero”, insiste con la impaciencia propia de alguien que tiene unas vacaciones programadas y espera a que lleguen. “Lo que daría por que Ramírez me pidiera un informe para mañana a primera hora con un tono amenazante”, fantasea. “Bueno, ya queda poco, en unas semanas estaré volando para allá”, se consuela mientras flota al sol en las cálidas aguas del Caribe. 
El caso de Vargas no es excepcional. En la India, por ejemplo, muchos habitantes ya están deseando venir a España para perderse a sí mismos. 
"
El Mundo Today,https://www.elmundotoday.com/2020/06/critican-que-pedro-sanchez-diga-tranquilos-ya-estoy-aqui-siempre-que-llega-a-algun-sitio/,2020-06-29,"Critican que Pedro Sánchez diga «Tranquilos, ya estoy aquí» siempre que llega a algún sitio",NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2020/06/pablo-iglesias-comparece/,2020-06-29,██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████,NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2020/06/pedro-sanchez-retoma-sus-vacaagenda-internacional/,2020-06-29,Pedro Sánchez retoma sus vacaAgenda internacional,VIAJARÁ A MAURITANIA PARA DESCONPARTICIPAR EN UNA CUMBRE,1,"
El presidente del Gobierno, Pedro Sánchez, viajará este martes a Mauritania para desconParticipar en la cumbre internacional sobre el Sahel, en la que será su primera escapadSu primer viaje internacional desde que comenzó la crisis por el coronavirus.
Sánchez coincidirá con el presidente francés, Emmanuel Macron, en esta oferta con pulsera de todo inCumbre convocada por el mauritano Mohamed Ould Ghazouani, pringPresidente de turno del G5 Sahel, según ha informado este lunes La Moncloa, que ha resaltado que Sánchez y Macron serán los dos únicos líderes europeos que podrán disfrutar de la pisQue acudirán a la reunión. 
El jefe del Ejecutivo mantendrá un encuentro bilateral con el presidente de Mauritania y tomará unos coctEntregará un cargamento de ayuda al país africano para luchar contra la covid-19.
Sánchez se irá pitando de vacViajará a Mauritania al acabar el Consejo de Ministros de este martes, en lo que será su segunda visita a África desde su llegada al cargo. 
"
El Mundo Today,https://www.elmundotoday.com/2020/06/la-santa-sede-no-sabe-cuanto-tiempo-mas-podra-ocultar-a-los-cristianos-la-existencia-de-los-homosexuales/,2020-06-29,La Santa Sede no sabe cuánto tiempo más podrá ocultar a los cristianos la existencia de los homosexuales,"“COSAS COMO LO DEL ORGULLO NO AYUDAN PORQUE VEN ESAS BANDERAS LLAMATIVAS Y HACEN PREGUNTAS”, SE QUEJA EL PAPA",1,"
Después de casi dos mil años tratando de esconder a sus fieles la existencia de personas homosexuales, esta semana al fin la Santa Sede ha reconocido que no sabe cuánto tiempo más podrá ocultar a los cristianos esta realidad. “Se van a llevar un disgusto enorme, nuestros feligreses ni se imaginan que hay personas con estas preferencias”, reconoce un abatido Papa Francisco. 
En el Vaticano preocupa que los cristianos lean libros que no sean la Biblia, donde pueden aparecer personas del colectivo LGTBIQ+ que les confundan. “De momento vamos saliendo del paso, pero ahora con la televisión y con internet es más complicado que nunca mantenerlos ajenos a todo esto”, se sinceran desde la Santa Sede. 
“A veces nuestros feligreses ven a personas del mismo sexo besándose en la calle y ya no sabemos cómo explicarlo”, lamenta el Papa. “Eventos como los del Orgullo no ayudan porque ven esas banderas llamativas y hacen preguntas”, se queja. “No sé, entendemos que tarde o temprano tendremos que sentarnos a explicárselo, pero creo que necesitamos al menos otros dos mil años”, reconoce el Sumo Pontífice. 
Cuando la Iglesia Católica decida hablar con sus fieles sobre la existencia de la homosexualidad, también aprovechará para comentar algo acerca de la pederastia, un tema que sí han estado estudiando mucho.
"
