Periódico,Hipervínculo,Fecha publicación,Titular,Subtítulo,Target,Cuerpo
El Mundo Today,https://www.elmundotoday.com/2017/02/rajoy-lleva-un-ano-eludiendo-con-exito-hablar-del-brexit-porque-no-sabe-pronunciarlo/,2017-02-27,Rajoy lleva un año eludiendo con éxito hablar del Brexit porque no sabe pronunciarlo,EL MANDATARIO SÓLO HARÁ POLÍTICAS SOBRE TEMAS CON SONIDOS OCLUSIVOS,1,"El presidente del Gobierno, Mariano Rajoy, ha procurado no expresar ninguna postura oficial sobre el Brexit porque se ve incapaz de pronunciar la palabra «Brexit», por lo que la política de España sobre la salida del Reino Unido de la Unión Europea es «eludir el tema” hasta que haya una palabra más sencilla para hablar sobre el asunto.
«Creo que Theresa Maine… Theresa… creo que. Sí, bien”, declaró Rajoy el pasado enero sobre la primera ministra británica, Theresa May, y sus planes de acelerar la salida del Reino Unido de la Unión Europea. “Lo haremos bien”, insistió Rajoy escogiendo palabras que se acomodaran a su pronunciación y a la línea que ha decidido seguir el Ejecutivo con los países aliados de España.
«El brais…, ¿eh?”, declaraba Mariano Rajoy hace un mes sobre la inminente salida del Reino Unido. “Estos temas ya tal”, insistió el mandatario. 
“La salida del Rei… ay”, añadía.
Desde Moncloa insisten en que las palabras que Mariano Rajoy no puede pronunciar tampoco pueden ser procesadas mentalmente, por lo que la postura del Gobierno respecto a las mismas es por ahora “ajena a cualquier tipo de razonamiento lingüístico”.
“Ou… me… la salida, yo ya”, explicaba Rajoy hace dos semanas sobre los presupuestos de 2017. 
Según fuentes cercanas al mandatario, Mariano Rajoy también tiene algunos problemas de pronunciación con palabras y expresiones complejas como “Urdangarin” o “independencia judicial”. El presidente también sigue refiriéndose a Carles Puigdemont como «Arturo Mas 2” porque le resulta más sencillo de pronunciar.
A última hora, fuentes de Moncloa han informado a la prensa de que las únicas palabras que Mariano Rajoy puede pronunciar y concebir han quedado reducidas a cinco: “Bien”, “Mal”, “No”, “Oiga” y “Ramón”.
"
El Mundo Today,https://www.elmundotoday.com/2017/02/scattergories-cede-y-acepta-el-pulpo-como-animal-de-compania/,2017-02-27,Scattergories cede y acepta el pulpo como animal de compañía,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2017/02/un-error-en-la-gala-otorga-el-oscar-a-campamento-flipy/,2017-02-27,Un error en la gala otorga el Oscar a ‘Campamento Flipy’,LA ACADEMIA HA TARDADO SEIS AÑOS EN PREMIAR LA PELÍCULA DE FLIPY ,1,"“¡La La Land!”. Eso dijo Faye Dunaway ayer ante un balbuceante Warren Beatty hasta que el productor de la cinta, Jordan Horowitz, detuvo el festejo para dar la noticia de la gala: “¡No, es para Campamento Flipy! ¡No es una broma!”. Así fue como se despidió la 89ª edición de los Oscar, entre la incredulidad y la sorpresa no sólo porque el musical de Damien Chazelle no lograra su esperada victoria sino porque los encargados de leer el último premio se equivocaron en su anuncio. “¡Pero qué has hecho!”, le dijo en tono de broma Jimmy Kimmel, el maestro de ceremonias, a un tembloroso Beatty.
Mientras tanto, Flipy, protagonista de Campamento Flipy, decía a todo el auditorio puesto en pie eso de “ni en mis sueños esto puede ser cierto”, sin que quedara claro si se refería a su victoria o al equívoco. Campamento Flipy, todo un poema lírico contado en tres actos sobre la adolescencia de un flipy negro y homosexual, se llevó el gran premio de la noche.
Una gran sorpresa final para una ceremonia donde todo iba sobre ruedas y con escasas sorpresas. Porque, parafraseando a Kimmel, La La Land (La ciudad de las estrellas) se había puesto las botas cuando llegaron “los premios importantes” saliendo ganadora por suma de galardones, con seis. Eso sí, sin mejor película.
Pero fue Campamento Flipy la verdadera reina del baile. La sorpresa con la que recibió el premio a mejor película dejó un teatro lleno de estrellas sin saber cómo actuar. Campamento Flipy consiguió también el premio al mejor guión adaptado para Flipy, y el de mejor actor secundario para Pablo Carbonell, el primer intérprete musulmán que consigue esta estatuilla.
“Los próximos cuatro años no os dejaremos solos”, declaró Flipy, visiblemente emocionado desde el escenario en una de las muchas referencias políticas de la noche dirigida a todos aquellos a los que la política de Donald Trump quiere discriminar.
Tras la confusión, Flipy detuvo la ceremonia para anunciar que había habido un error y que el Oscar a mejor película correspondía en realidad al capítulo 2782 de El Hormiguero.
"
El Mundo Today,https://www.elmundotoday.com/2017/02/soneg-el-mundo-today-2x24-merece-la-pena-el-espacio/,2017-02-27,SONEG El Mundo Today 2×24: ¿Merece la pena el espacio?,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2017/03/muere-el-inventor-de-los-vasos-de-tubo-por-el-impacto-de-un-hielo-en-la-nariz/,2017-03-31,Muere el inventor de los vasos de tubo por el impacto de un hielo en la nariz,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2017/03/soneg-el-mundo-today-2x28-donde-esta-el-dinero/,2017-03-31,SONEG El Mundo Today 2×28: ¿Dónde está el dinero?,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2017/03/diez-cosas-que-has-de-comprobar-antes-de-comprar-un-piso/,2017-03-31,Diez cosas que has de comprobar antes de comprar un piso,NUESTROS EXPERTOS TE ASESORAN,1,"Adquirir un inmueble es un importantísimo paso en nuestra vida, un paso del que hay que estar totalmente seguros. Contemplar cada detalle, barajar los pros y los contras y, en definitiva, tener una visión global que nos permita estar convencidos de que hemos encontrado la casa idónea. ¡Con estos diez consejos te lo ponemos fácil!
1. Espía al vendedor, averigua quiénes son su mujer, sus hijos, dónde trabaja, con quién se relaciona. Secuestrar a uno de sus familiares puede asegurarte un “precio amigo” más que razonable a la hora de comprar la casa. 
2. Derriba el edificio para comprobar que los cimientos son profundos y están hechos correctamente. Después, vuelve a construir el edificio. Nada como vivir en un sitio que tú mismo has creado con tus propias manos. 
3. En el anuncio ponía que la casa estaba a diez minutos del centro. Ve hasta allí, cronométrate y, si tardas nueve minutos y cincuenta y cuatro segundos, denuncia a la agencia inmobiliaria y contribuye a acabar con la lacra de la publicidad engañosa. 
4. Asesina al señor que vive en el 4º C, disfrázate de él, ocupa su inmueble y convive de incógnito 20 años en el edificio. Puede ser una buena forma de descartar que en el inmueble no viven vecinos peligrosos o raritos. 
5. Asegúrate de que el piso está bien insonorizado y de que podrás ver a todo volumen esas películas rusas que compras en el sex shop. Para ello, lo mejor es que pidas a la agencia inmobiliaria que te compre una tele de plasma, un reproductor de DVD, seis bafles de 800 vatios, doce paquetes de Kleenex y que te dejen una tarde a solas en el inmueble. Si los vecinos se quejan, es que no está bien insonorizado. 
6. Comprueba que los buzones son amplios y robustos y pueden albergar las cajas llenas de excrementos y notas amenazantes hechas con letras de periódicos recortados que tienes por costumbre enviar a los vecinos que se quejan por el volumen de tus películas rusas. 
7. Incendia el edificio para asegurarte de que los extintores, las salidas de emergencia y los protocolos de seguridad funcionan al 100%. Recomendamos que la comprobación se haga como espectador desde la acera de enfrente. 
8. Haz correr el rumor de que en el edificio vive un terrorista. Presenta incluso pruebas falsas contra él. Si el resto de vecinos le denuncia y hace que le encarcelen, habrán demostrado ser gente que se involucra en la convivencia y el buen funcionamiento de la comunidad, y no los típicos pasotas a los que nadie querría tener puerta con puerta.
9. Presenta a la comunidad de vecinos a mamá para ver si están en su sano juicio o son de los que dicen esa chorrada de: “¡Dios mío, es un cadáver, vive con una muerta!”.
10. Has de estar seguro de que la casa es la que deseas realmente. Para descubrirlo, compra otra casa, empieza a vivir en ella y, si cada día, cuando te levantes por la mañana, no te arrepientes y te sientes imbécil, es que la otra no te gustaba tanto como pensabas.
"
El Mundo Today,https://www.elmundotoday.com/2017/03/anulan-la-pena-a-la-tuitera-que-bromeo-sobre-carrero-blanco-porque-el-juez-pilla-el-chiste/,2017-03-31,Anulan la pena a la tuitera que bromeó sobre Carrero Blanco porque el juez ha entendido el chiste,"LA AUDIENCIA DECLARA AHORA QUE ""LOL XD""",1,"El juez de la Audiencia Nacional que había condenado a Casandra Vera a un año de cárcel por unos tuits sobre Carrero Blanco ha rectificado porque, al final, ha entendido los chistes. El magistrado justifica su nueva decisión porque “a veces, cuando lees algo, no entiendes el tono en el que se dice”.
La nueva sentencia incluye afirmaciones como “¡Jajajaja! ¡Altos vuelos!” o “Je je je, mirad lo que me han pasado por el whatsApp”. Además, el juez reconoce que no había visto la película Regreso al Futuro. “La tenía pendiente”, explica. “La vi anoche y, claro, el tuit sobre si Carrero Blanco regresó al futuro en su coche adquiere unos matices muy graciosos”, añade.
Preguntado por si ha cambiado de opinión sobre las supuestas humillaciones a las víctimas del terrorismo, el juez se ha justificado diciendo que “si es con ingenio, no te puedes enfadar” y ha retado a cualquiera que se haya sentido ofendido a leer en voz alta los tuits de Vera sin que se le escape la risa.
“Me he reído, te libras”, ha dicho el juez. La joven se ha mostrado comprensiva y se ha ofrecido a explicar cualquier chiste que la Audiencia Nacional no entienda, “poniendo voces graciosas si fuera necesario”.
En su cruzada por criminalizar el humor, el juez planea ahora denunciar a El Roto. “A mí me perdonaréis, pero es que yo no entiendo nada de lo que dibuja”, confiesa. “O me los explica o le va a caer un buen puro”, añade. La Audiencia Nacional le apoya, alegando que “no sé qué le ven de certero”.
"
El Mundo Today,https://www.elmundotoday.com/2017/03/audiencias-bertin-osborne-se-entrevista-a-si-mismo-en-mi-casa-es-la-tuya-y-la-tuya-es-la-mia-porque-yo-soy-tu/,2017-03-31,Audiencias: Bertín Osborne se entrevista a sí mismo en «Mi casa es la tuya y la tuya es la mía porque yo soy tú»,NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2017/03/fisicos-determinan-el-tiempo-exacto-que-corresponde-a-una-hostia-a-tiempo/,2017-03-31,Físicos determinan el tiempo exacto que corresponde a una hostia a tiempo,HOSTIA A TIEMPO ES IGUAL A CABREO MULTIPLICADO POR EDAD Y DIVIDIDO POR PACIENCIA,1,"Un equipo de físicos teóricos de la universidad suiza de Basilea ha conseguido, por primera vez, calcular el tiempo exacto que tiene que transcurrir para que se produzca una hostia a tiempo. El trabajo se acaba de publicar en «Physical Review Letters» y en él se detalla la fórmula que permite determinar con precisión este intervalo temporal: «Hostia a tiempo es igual a cabreo multiplicado por edad dividido por paciencia», concluyen los científicos.
Hasta ahora, las hostias a tiempo se propinaban por mera intuición, sin la posibilidad de seguir un modelo predictivo consistente y efectivo. «Siempre se quedaba uno con la duda de haberse anticipado o de haber actuado cuando ya era demasiado tarde», explica Stefan Lash, uno de los físicos. «Ahora, quien quiera hacer las cosas bien dispondrá de un método matemáticamente preciso», añade.
«Las herramientas actuales de medición nos permiten detectar los efectos de hostias que se dieron hace más de veinte o treinta años. Su onda expansiva nos sigue llegando desde el pasado, ahora la podemos detectar y calcular cuándo se hostió y qué consecuencias tuvo el bofetón. Es realmente revolucionario», comenta Lash. 
El avance permitirá hacerse una idea del alcance real que tiene una hostia a tiempo y refutar la idea de que una hostia es algo puntual, que no tiene consecuencias futuras. «Sabemos que este descubrimiento llega tarde para muchos pero también creemos que salvará a otros tantos que necesitan una buena hostia a tiempo», declaran los físicos.
Ahora, el equipo de científicos aspira a ser reconocido con el próximo premio Nobel de Física, consciente de que al Nobel de la Paz no puede aspirar.
"
El Mundo Today,https://www.elmundotoday.com/2017/03/anchoa-interesada-en-mudarse-a-una-aceituna-mas-grande/,2017-03-31,"Anchoa, interesada en mudarse a una aceituna más grande",NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2017/03/movistar-la-peor-empresa-del-ano-segun-vodafone/,2017-03-30,"Movistar, la peor empresa del año según Vodafone",VODAFONE NO LA RECOMIENDA A LOS CONSUMIDORES,1,"Movistar ha sido elegida, por quinta vez, la peor empresa del año según una encuesta realizada por Vodafone, tal y como ha informado Vodafone. De acuerdo con la compañía, es el quinto año consecutivo que Movistar es elegida la peor empresa, de la que se critican sus precios, campañas publicitarias, aspecto de las tiendas físicas, usabilidad de su sitio web e incluso la calidad de los terminales que regalan. 
“Lamentamos decir que Movistar es la peor empresa de 2016 y probablemente lo será también de 2017”, insiste Vodafone en el informe que publica anualmente la compañía.
Vodafone aconseja a los consumidores que rehuyan las ofertas “engañosas” de Movistar Fusión, cuyos precios han continuado subiendo “muchísimo, muchísimo” y cuyos contratos de permanencia son “larguísimos”.  
Según han difundido varios medios especializados, Orange ha confirmado que, efectivamente, Movistar es la peor empresa del año y sitúa a Vodafone en segundo lugar. 
A última hora, Movistar ha emitido un comunicado diciéndole “Tú cállate” a la «lowcost» Masmóvil, que intentaba poner paz.
"
