Periódico,Hipervínculo,Fecha publicación,Titular,Subtítulo,Target,Cuerpo
El Mundo Today,https://www.elmundotoday.com/2022/09/muere-estampado-contra-el-techo-tras-pulsar-sin-querer-el-boton-eyector-de-su-silla-gamer/,2022-09-29,Muere estampado contra el techo tras pulsar sin querer el botón eyector de su ‘silla gamer’,LAS MARCAS RECUERDAN QUE SON SILLAS DE COMPETICIÓN PARA PROFESIONALES,1,"
Rubén «Olivillo» Morete, un joven de 24 años bastante conocido en la comunidad ‘gamer’, murió ayer a las 19:34 al estamparse contra el techo de su domicilio por pulsar, de forma involuntaria, el botón eyector de su silla gamer. «Fue justo al acabar, estaba dando las gracias a sus suscriptores cuando se fue a reclinar en la silla y desapareció y se le quedaron los pies colgando del techo mientras caía runa de arriba», explica uno de los cientos de personas que estaban siguiendo su streaming.
«Jajaja ¿pero qué? ¿¿Le ha pegado un gigante del Skyrim o qué hostias loooool???», comentó uno de sus seguidores segundos después de ver a Olivillo salir disparado hacia arriba.
El fabricante de la silla ha lamentado el incidente pero ha recordado que las sillas gamer son «para profesionales» y en su mayoría están equipadas con turbo, sistemas eyectores y, en ocasiones, misiles y «hasta posavasos». «Al verlas, uno ya entiende que no son fáciles de utilizar, sus colores y elementos decorativos dan una idea del peligro que conllevan en manos inexpertas», explica un portavoz de Tempest, un conocido fabricante de estas sillas para profesionales.
El hecho de que muchas de estas sillas se hayan popularizado fuera del ámbito profesional de los videojuegos y que, de hecho, muchos oficinistas las hayan empezado a utilizar, incrementará el número de estos accidentes, aunque muchos ejecutivos se han mostrado interesados en esos asientos eyectores para efectuar despidos en masa.
"
El Mundo Today,https://www.elmundotoday.com/2022/09/junts-convoca-un-referendum-para-decidir-si-sale-del-gobierno-catalan/,2022-09-28,Junts convoca un referéndum para decidir si sale del Gobierno catalán,ESQUERRA HA AMENAZADO CON ENCARCELAR A LOS ORGANIZADORES,1,"
Esta mañana, a través de su presidenta, Laura Borràs, Junts Per Catalunya ha convocado un referéndum para decidir si abandona el Gobierno autonómico. El partido fundado por Carles Puigdemont lleva tiempo queriendo independizarse de Esquerra Republicana, pero no dará el paso hasta asegurarse de que eso es lo que quiere el pueblo catalán. “Volveremos a poner urnas”, han asegurado desde Junts.
Por su parte, en Esquerra han criticado enérgicamente la convocatoria e instan a Junts a sentarse en una mesa de diálogo. “Tenemos que hablar dentro de los marcos del estatuto de Catalunya”, ha exigido Pere Aragonès. “No se puede romper el Gobierno así como así”, ha lamentado. “Los resultados de un referéndum ilegal como ese no serían válidos”, ha continuado el presidente de la Generalitat.
Ante la determinación de Junts, Esquerra ha amenazado con encarcelar a los organizadores al considerar que se trata de una consulta anticonstitucional. “El estatuto de Catalunya tiene muchas herramientas y no nos temblaría el pulso a la hora de aplicar el artículo 155”, ha recordado Aragonès a sus socios de Gobierno.
A última hora, Carles Puigdemont, fundador del partido, ha declarado unilateralmente la independencia de Junts durante ocho segundos y después ha huido de Bruselas a Caracas.
"
El Mundo Today,https://www.elmundotoday.com/2022/09/el-bajo-nivel-educativo-hace-que-cada-vez-se-requieran-mas-personas-para-cambiar-una-bombilla/,2022-09-28,El bajo nivel educativo hace que cada vez se requieran más personas para cambiar una bombilla,"POR CULPA DE LA OBESIDAD, CADA VEZ CABE MENOS GENTE EN UN SEISCIENTOS",1,"
La conclusión del estudio «El nivel educativo de la población en España y sus regiones», encargado por el Ministerio de Educación y presentado este miércoles, es preocupante: cada vez se requieren más personas para cambiar una bombilla. En 2021, un 46% más que en 2020, cuando ya hizo falta un 39% más de gente que el año anterior.
«Antes la sostenía uno y el resto daba vueltas para desenroscar la bombilla vieja y enroscar la nueva, pero ahora es necesario también un departamento para seleccionar al personal, un coreógrafo, expertos en seguridad y un equipo de comunicación», explica Irene Hernández Alonso, una de las expertas que redactó el informe con la ayuda de 547 personas más.
El estudio apunta al abuso de los trabajos en grupo en el colegio y en el instituto como posible causa de esta situación. «Al final, el que cambia realmente la bombilla es uno, pero el resto están por allí haciendo como que trabajan, como pasa con los proyectos de fin de curso», señala la investigación.
La publicación de este informe coincide con la advertencia del Ministerio de Sanidad, que alerta de que el aumento de la obesidad en España está provocando que cada vez quepan menos personas en un Seiscientos.
"
El Mundo Today,https://www.elmundotoday.com/2022/09/jeff-bezos-a-cinco-envios-de-amazon-mas-de-poder-dejar-de-vivir-con-sus-padres/,2022-09-28,"Jeff Bezos, a cinco envíos de Amazon más de poder dejar de vivir con sus padres",EL MAGNATE ESTADOUNIDENSE ESTÁ A UN PASO DE INDEPENDIZARSE,1,"
Tras el último envío que ha efectuado Amazon a una mujer natural de Riverdale, el fundador de la compañía, Jeff Bezos, ya solo se encuentra a cinco envíos más de poder dejar de vivir con sus padres. El empresario estadounidense lleva casi 30 años luchando por el sueño de alquilar su propio piso y ahora está a punto de conseguirlo.
El tesón y el trabajo duro de Bezos le han llevado a fundar una de las empresas más grandes del mundo, y ahora, en parte gracias a los dos años de pandemia en los que Amazon vio crecer la demanda de su servicio, la compañía empieza a darle suficiente dinero como para abandonar el domicilio familiar. “Se nos hará raro estar sin Jeff, pero él tiene que seguir su camino”, aseguran sus padres sin poder disimular su orgullo.
El magnate estadounidense ya ha empezado a buscar pisos por internet. “Mis padres todavía tendrían que avalarme, pero por fin la empresa da suficientes beneficios”, celebra Bezos. La explosión de Twitch y la subida de usuarios de Amazon Prime han ayudado a dar el empujón definitivo que Bezos que necesitaba.
Para evitar sustos al menos durante los primeros meses, Bezos compartirá piso con su amigo, el también empresario Elon Musk. “La idea es convivir seis meses o un año y, si vemos que nuestras empresas siguen funcionando, ya daremos el salto y viviremos solos”, explica el empresario.
"
El Mundo Today,https://www.elmundotoday.com/2022/09/io-sono-neofascista-la-enigmatica-frase-de-meloni-que-los-medios-espanoles-traducen-como-soy-conservadora/,2022-09-27,"«Io sono neofascista», la enigmática frase de Meloni que los medios españoles traducen como «soy conservadora»",NaN,1,INICIAR SESIÓN
El Mundo Today,https://www.elmundotoday.com/2022/09/horoscopo-de-la-semana-leo-te-encontraras-con-risto-mejide-dile-que-tienes-26-anos/,2022-09-27,"Horóscopo de la semana: Leo, te encontrarás con Risto Mejide, dile que tienes 26 años",NaN,1,NaN
El Mundo Today,https://www.elmundotoday.com/2022/09/tanqueray-vende-una-ginebra-sin-alcohol-para-aquellas-personas-que-simplemente-quieran-experimentar-la-sensacion-de-gastarse-12-euros-en-una-copa/,2022-09-27,Tanqueray vende una ginebra sin alcohol para aquellas personas que simplemente quieran experimentar la sensación de gastarse 11 euros en una copa,"""NO TODO EL MUNDO QUIERE EMBORRACHARSE, ALGUNOS SOLO QUIEREN PAGAR DE MÁS"", DICE LA MARCA",1,"
«0 alcohol, 0 sabor, todo el precio». Con esta frase se ha presentado al mercado esta semana la nueva Tanqueray 0,0, una ginebra sin alcohol pensada para aquellas personas que no están tan interesadas en beber un gin-tónic como en pagar 10 o 12 euros por una copa. «Todas las personas que quieran sujetar un carísimo puñado de hielo metido en una copa de balón están de enhorabuena», dice el anuncio de la compañía, protagonizado por Paco León.
«No me gusta el alcohol, pero me sentía excluido al no ser estafado en la barra del bar al mismo nivel que mis amigos y ahora me estafan tanto como a ellos e incluso te diría que un poco más», explica Isabel sujetando una copa de gin-tónic sin alcohol.
«Hay gente que no quiere beber agua a dos euros sino que prefiere beber agua a 11 euros y es importante poder satisfacerles», explica Esther Lombrago, del bar de copas Les Buitrons de Barcelona. Según dice, algunos clientes ni siquiera quieren la bebida: «vienen, les cobramos, se quedan tan tranquilos y se van».
Para aquellas personas que consumen agua embotellada, Font Vella va a lanzar un agua no hidratante que es básicamente una contaminante botella vacía de plástico.
"
El Mundo Today,https://www.elmundotoday.com/2022/09/montanas-de-manualidades-infantiles-sepultan-a-una-familia-en-su-domicilio/,2022-09-27,Montañas de manualidades infantiles sepultan a una familia en su domicilio,"""No queríamos ser malos padres y por eso no hemos tirado nada nunca"", dicen",1,"Las manualidades comenzaron a asfixiar a la familia a primera hora de la mañana hasta que los bomberos acudieron a rescatar con éxito a sus cuatro miembros. “Hemos tenido que derribar la puerta porque un marco fabricado con palitos de helado estaba haciendo palanca”, declaraban una vez dentro. “Ese marco lo hizo la pequeña en el taller de multiactividad y quedó muy bonito,” comentaba la madre con un hilo de voz desde el salón del domicilio, que ha sido sepultado por hueveras de colores, mariposas de pinzas y collares de macarrones que los progenitores no se atrevían a tirar por “no ser malos padres”, según fuentes cercanas.
“Esta mierda de dibujo, porque lo es, lleva dando vueltas por la casa desde primero de infantil”, declaraba J.M, de 42 años, cuando ha sido finalmente rescatado.
La madre, por su parte, ha confesado que llevaba tiempo queriendo deshacerse de un retrato que le hizo su hijo porque “me ha dibujado con una cabeza totalmente desproporcionada y no se parece en nada a mí”.
Una cartulina con fotos para la exposición de fin de curso, “que hice yo porque mi hija recorta fatal”, inició la avalancha de flores de Goma Eva, muñecos fabricados con rollos de papel de baño y huellas al óleo estampadas en cientos de folios, que mantuvo inmovilizados a los cuatro miembros de la familia hasta que una profesora dio la voz de alarma. “En cuanto la niña no apareció por clase en todo el día supe que una avalancha de manualidades les había sepultado en su domicilio”, aseguró. “Siguen guardando un globo desinflado con una cara pintada en 2018”.
Según el testimonio de los bomberos que accedieron a la vivienda, nunca habían visto nada parecido: “Había purpurina esparcida en casi todos los rincones, botes de cola derramados, bolitas para hacer collares, gomitas para hacer pulseras y muchas cosas pequeñitas que nadie sabía dónde guardar”.
Los niños, de 6 y 9 años, ya están fuera de peligro y amenazan con abrir el estuche de rotuladores.
“Esto no se va a acabar nunca”, vaticinaba J.M, que finalmente ha tenido que recibir asistencia psicológica en su domicilio.
"
El Mundo Today,https://www.elmundotoday.com/2022/10/la-audiencia-nacional-pide-cuatro-anos-de-carcel-para-los-canapes-que-indispusieron-a-la-princesa-leonor/,2022-10-31,La Audiencia Nacional pide cuatro años de cárcel para los canapés que indispusieron a la princesa Leonor,HAN PASADO LA NOCHE EN LOS CALABOZOS DE LA JEFATURA SUPERIOR DE LA POLICÍA NACIONAL DE ASTURIAS,1,"
Considerando que son los responsables de «miles de chanzas y comentarios injuriosos a la Corona», la Audiencia Nacional ha decidido actuar de oficio contra los canapés en mal estado que provocaron, este fin de semana, una gastroenteritis a la princesa Leonor y a su hermana la infanta Sofía. 
«Es una gastroenteritis que ha durado 48 horas, coincidiendo además con el aniversario de la princesa y obligándole a llevar a cabo una ‘parada técnica’ en un bar de carretera para hacer de vientre… no podía quedar impune, pero el tema está lógicamente en manos de los magistrados», explica un portavoz de la Casa Real, que pide que se respete la independencia judicial.
Los canapés procesados son los siguientes: esferificación de aceituna, anchoa sobre queso azul, gazpacho de fresa, gamba con salsa de curry, envoltura de matachana, tarta de queso y croquetas de centollo. Algunos expertos consultados coinciden en que es posible que la anchoa sobre queso azul o el gazpacho de fresa queden libres o cumplan menos condena, pues todas las sospechas recaen sobre las croquetas de centollo y la envoltura de matachana, que nadie sabe muy bien en qué consiste.
Por ahora, los canapés permanecen encerrados e incomunicados en los calabozos de la Jefatura Superior de la Policía Nacional de Asturias, donde han pasado la noche. Además de las injurias, los canapés también podrían ser procesados por el artículo 485 del Código Penal al «causar lesiones» a miembros de la Casa Real, pero también se podría sumar a esa condena un atentado de detención ilegal (por el tiempo que Leonor tuvo que pasar, contra su voluntad, en el baño de un bar de carretera).
"
El Mundo Today,https://www.elmundotoday.com/2022/10/bolsonaro-insiste-en-que-el-disfraz-de-bufalo-que-lleva-puesto-desde-su-derrota-es-el-de-halloween/,2022-10-31,Bolsonaro insiste en que el disfraz de búfalo que lleva puesto desde su derrota es el de Halloween,"""ES UN DISFRAZ DE ASALTANTE AL CAPITOLIO AMERICANO, TRANQUILOS"", HA ACLARADO, ADMITIENDO LUEGO QUE ""ES FÁCIL METERSE EN EL PERSONAJE""",1,"Lula da Silva ha ganado con un estrecho margen las elecciones a la presidencia de Brasil y su rival, Jair Bolsonaro, se ha mantenido en silencio hasta que, hace unos minutos, ha decidido finalmente comparecer luciendo un gorro y unas pieles de búfalo que han alarmado a la opinión pública. «Voy disfrazado de hombre que asalta el Capitolio, el americano, tranquilos», ha asegurado el político de ultraderecha, recordando que «es Halloween y toca disfrazarse».
Al ser preguntado sobre la victoria de Lula, Bolsonaro ha respondido señalando «lo bien que me quedan esas pieles» y reconociendo que «cuando llevas un buen disfraz, es inevitable ponerte en el papel del personaje». Aunque luego ha matizado sus palabras: «Pero no, eh… quiero decir… es Halloween y esto es un disfraz, como os he dicho».
El político derrotado en los comicios se ha negado a comentar los resultados electorales y ha asegurado que su comparecencia tenía por objeto «mostrar a los brasileños el disfraz que he elegido», insistiendo en que «me siento cómodo en esta piel».
Bolsonaro ha terminado su alocución levantando el puño y profiriendo alaridos guturales. Los expertos consideran que su reacción sí puede tener que ver con la derrota, aunque creen que «el tiempo acabará de confirmarlo».
"
